x,y,rot,dist,total_dist
-3156.917846037732,841.2630530872916,85.14030880739138,0.3473222002763784,0.3473222002763784
-3156.88842230695,841.6091267136657,344.8195749214352,0.3425146010051105,0.6898368012814888
-3156.5578594055505,841.5194360222863,46.3185872984927,0.6443059647744317,1.3341427660559204
-3156.1128708844362,841.9853924497776,134.3163484661173,0.2501019694026295,1.58424473545855
-3156.2875969894635,842.1643387638527,63.92050990540221,0.22310090635853766,1.8073456418170877
-3156.189517886851,842.3647246517008,149.81578845953638,0.38115228269465895,2.1884979245117466
-3156.5189910204463,842.5563610700616,126.61121755358985,0.2022209962281864,2.390718920739933
-3156.639591991061,842.718684011146,58.96458797194191,0.23744163453609646,2.6281605552760294
-3156.5171747407626,842.9221355941837,35.206378707210746,0.34454778263027724,2.972708337906307
-3156.2356513906693,843.1207754136251,125.56255730125471,0.5771206983956565,3.549829036301963
-3156.571299875175,843.5902521386772,42.323429921930625,0.3645550591870262,3.9143840954889892
-3156.3017639709574,843.8357124970172,65.23272397256241,0.3156232345768161,4.230007330065805
-3156.1695388103913,844.1223037270261,78.05625671393616,2.469669883121673,6.699677213187478
-3155.658437709,846.5385083946308,347.13473826532146,0.48737361009591773,7.187050823283395
-3155.1832989452337,846.4299902349306,78.15740457988373,0.9929972269892177,8.180048050272614
-3154.9795123653594,847.4018516050197,157.71625126913565,1.126296102583825,9.30634415285644
-3156.0216936446036,847.828936013408,75.53398848381728,0.18031512518424261,9.486659278040682
-3155.9766499085886,848.003534427536,353.131047647974,0.24148220520344618,9.728141483244128
-3155.7369009910876,847.9746534305476,72.26798695952118,0.49020092272765153,10.21834240597178
-3155.5876028015605,848.4415656227711,163.6315187715279,0.3369548501135975,10.555297256085378
-3156.917846037732,841.2630530872916,85.14030880739138,0.3473222002763784,0.3473222002763784
-3156.88842230695,841.6091267136657,176.45992204080895,0.22674110363010175,0.5740633039064802
-3157.1147307548267,841.623127231334,84.94765879645998,0.8332148843803001,1.4072781882867802
-3157.0413530558344,842.4531047953943,167.872710063234,0.15827930270602733,1.5655574909928076
-3157.196100084402,842.4863567850275,79.54145755084116,0.44625538888687843,2.011812879879686
-3157.1150940107714,842.9251983146775,33.454301522322936,0.07619300589117735,2.088005885770863
-3157.0515242220363,842.9672013634586,160.61066913190277,1.0266683388438052,3.114674224614668
-3158.0199645463535,843.3080403521623,77.33422594751657,0.5798485446752234,3.6945227692898914
-3157.892824968894,843.8737786862049,104.55742959138004,0.5723062914044909,4.266829060694382
-3158.03667431939,844.427711764783,57.30683461217971,0.19704891655357673,4.463877977247959
-3157.930240330259,844.5935432499498,78.48647320550445,0.7461697069144981,5.210047684162458
-3157.781305396656,845.3246982383548,167.44733312927116,0.24562006197977185,5.45566774614223
-3158.0210543141575,845.3780805519414,81.64942846682045,1.960982969219521,7.416650715361751
-3157.7362616606415,847.3182731583782,159.5250758906496,1.7751287764962151,9.191779491857966
-3159.399247333831,847.9392086010055,10.374540320987563,0.12149749385699038,9.313276985714957
-3159.2797361310204,847.961088121481,108.53743751344983,0.09369209337805726,9.406969079093015
-3159.3095231177367,848.0499191058498,175.68808965496405,0.25026519694200927,9.657234276035025
-3156.917846037732,841.2630530872916,85.14030880739138,0.3473222002763784,0.3473222002763784
-3156.88842230695,841.6091267136657,344.8195749214352,0.3425146010051105,0.6898368012814888
-3156.5578594055505,841.5194360222863,46.3185872984927,0.6443059647744317,1.3341427660559204
-3156.1128708844362,841.9853924497776,134.3163484661173,0.2501019694026295,1.58424473545855
-3156.2875969894635,842.1643387638527,63.92050990540221,0.22310090635853766,1.8073456418170877
-3156.189517886851,842.3647246517008,149.81578845953638,0.38115228269465895,2.1884979245117466
-3156.5189910204463,842.5563610700616,126.61121755358985,0.2022209962281864,2.390718920739933
-3156.639591991061,842.718684011146,58.96458797194191,0.23744163453609646,2.6281605552760294
-3156.5171747407626,842.9221355941837,35.206378707210746,0.34454778263027724,2.972708337906307
-3156.2356513906693,843.1207754136251,125.56255730125471,0.5771206983956565,3.549829036301963
-3156.571299875175,843.5902521386772,37.49520468737896,0.14376323095514149,3.6935922672571047
-3156.4572375113953,843.6777601025641,130.1503622226086,0.5689995671149373,4.262591834372042
-3156.824126006346,844.1126777265457,57.219315621466535,0.24824258974398342,4.510834424116026
-3156.6897213101815,844.3213874795803,74.99407515665025,0.2890121755918474,4.799846599707873
-3156.6148905874406,844.6005440674918,78.09851203524146,1.847724486771358,6.647571086479231
-3156.2338351109966,846.4085491844332,166.36161373307905,0.2096994231192358,6.857270509598467
-3156.437621690871,846.4579948912203,80.33426924185436,0.32669276429360866,7.183963273892076
-3156.917846037732,841.2630530872916,85.14030880739138,0.3473222002763784,0.3473222002763784
-3156.88842230695,841.6091267136657,344.8195749214352,0.3425146010051105,0.6898368012814888
-3156.5578594055505,841.5194360222863,46.3185872984927,0.6443059647744317,1.3341427660559204
-3156.1128708844362,841.9853924497776,134.3163484661173,0.2501019694026295,1.58424473545855
-3156.2875969894635,842.1643387638527,63.92050990540221,0.22310090635853766,1.8073456418170877
-3156.189517886851,842.3647246517008,149.81578845953638,0.38115228269465895,2.1884979245117466
-3156.5189910204463,842.5563610700616,126.61121755358985,0.2022209962281864,2.390718920739933
-3156.639591991061,842.718684011146,58.96458797194191,0.23744163453609646,2.6281605552760294
-3156.5171747407626,842.9221355941837,35.206378707210746,0.34454778263027724,2.972708337906307
-3156.2356513906693,843.1207754136251,125.56255730125471,0.5771206983956565,3.549829036301963
-3156.571299875175,843.5902521386772,42.323429921930625,0.3645550591870262,3.9143840954889892
-3156.3017639709574,843.8357124970172,65.23272397256241,0.3156232345768161,4.230007330065805
-3156.1695388103913,844.1223037270261,78.05625671393616,2.469669883121673,6.699677213187478
-3155.658437709,846.5385083946308,76.66921779885233,0.23159141744777287,6.931268630635251
-3155.6050390864666,846.7638596132807,347.16175802005694,0.05514031663610521,6.986408947271356
-3156.917846037732,841.2630530872916,85.14030880739138,0.3473222002763784,0.3473222002763784
-3156.88842230695,841.6091267136657,176.45992204080895,0.22674110363010175,0.5740633039064802
-3157.1147307548267,841.623127231334,84.94765879645998,0.8332148843803001,1.4072781882867802
-3157.0413530558344,842.4531047953943,167.872710063234,0.15827930270602733,1.5655574909928076
-3157.196100084402,842.4863567850275,79.54145755084116,0.44625538888687843,2.011812879879686
-3157.1150940107714,842.9251983146775,33.454301522322936,0.07619300589117735,2.088005885770863
-3157.0515242220363,842.9672013634586,160.61066913190277,1.0266683388438052,3.114674224614668
-3158.0199645463535,843.3080403521623,77.33422594751657,0.5798485446752234,3.6945227692898914
-3157.892824968894,843.8737786862049,104.55742959138004,0.5723062914044909,4.266829060694382
-3158.03667431939,844.427711764783,57.30683461217971,0.19704891655357673,4.463877977247959
-3157.930240330259,844.5935432499498,78.48647320550445,0.7461697069144981,5.210047684162458
-3157.781305396656,845.3246982383548,167.44733312927116,0.24562006197977185,5.45566774614223
-3158.0210543141575,845.3780805519414,83.50601801242856,0.7997492867108666,6.255417032853097
-3157.9306035861937,846.1726984396115,169.0237916562714,0.4688217402110327,6.72423877306413
-3158.390848856606,846.2619627390676,88.08277646497508,0.10857845304031848,6.832817226104448
-3156.917846037732,841.2630530872916,85.14030880739138,0.3473222002763784,0.3473222002763784
-3156.88842230695,841.6091267136657,176.45992204080895,0.22674110363010175,0.5740633039064802
-3157.1147307548267,841.623127231334,84.94765879645998,0.8332148843803001,1.4072781882867802
-3157.0413530558344,842.4531047953943,167.872710063234,0.15827930270602733,1.5655574909928076
-3157.196100084402,842.4863567850275,79.54145755084116,0.44625538888687843,2.011812879879686
-3157.1150940107714,842.9251983146775,33.454301522322936,0.07619300589117735,2.088005885770863
-3157.0515242220363,842.9672013634586,161.73414436905102,2.36059713905453,4.448603024825394
-3159.293176600635,843.7070753165311,150.15306382004746,2.3482528824049465,6.79685590723034
-3161.329952631554,844.8757647532921,56.012704896162944,0.6374745960342016,7.434330503264541
-3160.9735985587304,845.4043341767086,74.37596186360662,1.7560983323912596,9.190428835655801
-3160.5006393305725,847.0955440754284,20.529722465332355,0.3568594657266655,9.547288301382467
-3160.1664438698267,847.2206922767563,348.2163298587369,0.4178317228163065,9.965120024198773
-3159.757417686339,847.1353639121102,261.2084442708958,0.6916209526843813,10.656740976883155
-3156.917846037732,841.2630530872916,85.14030880739138,0.3473222002763784,0.3473222002763784
-3156.88842230695,841.6091267136657,176.45992204080895,0.22674110363010175,0.5740633039064802
-3157.1147307548267,841.623127231334,84.94765879645998,0.8332148843803001,1.4072781882867802
-3157.0413530558344,842.4531047953943,167.872710063234,0.15827930270602733,1.5655574909928076
-3157.196100084402,842.4863567850275,79.54145755084116,0.44625538888687843,2.011812879879686
-3157.1150940107714,842.9251983146775,33.454301522322936,0.07619300589117735,2.088005885770863
-3157.0515242220363,842.9672013634586,160.61066913190277,1.0266683388438052,3.114674224614668
-3158.0199645463535,843.3080403521623,69.57355806928338,0.21337103963194667,3.3280452642466147
-3157.945497079557,843.50799483934,81.80585379636456,0.36955672618557983,3.6976019904321946
-3157.892824968894,843.8737786862049,104.55742959138004,0.5723062914044909,4.269908281836686
-3158.03667431939,844.427711764783,57.30683461217971,0.19704891655357673,4.466957198390262
-3157.930240330259,844.5935432499498,78.48647320550445,0.7461697069144981,5.21312690530476
-3157.781305396656,845.3246982383548,170.67972879195648,1.4643639427021666,6.677490848006927
-3159.226337508487,845.5618563131977,165.30335122599075,0.04656729721193998,6.724058145218867
-3159.271381244502,845.5736705002384,75.90425095375898,0.07308580808605214,6.797143953304919
-3159.2535817036505,845.6445557010145,157.13590879128986,0.2905482633886001,7.087692216693519
-3156.917846037732,841.2630530872916,85.14030880739138,0.3473222002763784,0.3473222002763784
-3156.88842230695,841.6091267136657,354.21096732954254,0.2168801068349733,0.5642023071113517
-3156.6726482812,841.5872509153385,329.42628477655575,0.13332421270182948,0.6975265198131811
-3156.5578594055505,841.5194360222863,46.3185872984927,0.6443059647744317,1.3418324845876128
-3156.1128708844362,841.9853924497776,134.3163484661173,0.2501019694026295,1.5919344539902425
-3156.2875969894635,842.1643387638527,63.92050990540221,0.22310090635853766,1.81503536034878
-3156.189517886851,842.3647246517008,149.81578845953638,0.38115228269465895,2.196187643043439
-3156.5189910204463,842.5563610700616,126.61121755358985,0.2022209962281864,2.3984086392716253
-3156.639591991061,842.718684011146,44.90040778256207,0.15743906700149,2.555847706273115
-3156.5280724188337,842.8298165663607,83.2677495612611,0.09296000368722154,2.6488077099603364
-3156.5171747407626,842.9221355941837,14.683731467645202,0.09838637726073081,2.747194087221067
-3156.4220016856375,842.9470748966729,42.98783705364363,0.25475145146629113,3.0019455386873584
-3156.2356513906693,843.1207754136251,125.56255730125471,0.5771206983956565,3.5790662370830146
-3156.571299875175,843.5902521386772,37.49520468737896,0.14376323095514149,3.722829468038156
-3156.4572375113953,843.6777601025641,130.64277629243892,1.1209866181417596,4.843816086179916
-3157.1873819419493,844.528348198286,50.71408344677502,0.4646899187953818,5.308506004975298
-3156.8931446341107,844.8880162776397,163.97975845013715,0.19501355897239328,5.503519563947691
-3157.0805846968833,844.9418355218828,79.07515744813126,0.3565068636804395,5.860026427628131
-3157.0130190928667,845.2918812803275,346.5168495433969,0.15763876081164505,6.017665188439776
-3156.8597250880375,845.2551263215645,37.562345484657584,0.05957340752640179,6.077238595966177
-3156.917846037732,841.2630530872916,85.14030880739138,0.3473222002763784,0.3473222002763784
-3156.88842230695,841.6091267136657,354.21096732954254,0.2168801068349733,0.5642023071113517
-3156.6726482812,841.5872509153385,329.42628477655575,0.13332421270182948,0.6975265198131811
-3156.5578594055505,841.5194360222863,46.3185872984927,0.6443059647744317,1.3418324845876128
-3156.1128708844362,841.9853924497776,134.3163484661173,0.2501019694026295,1.5919344539902425
-3156.2875969894635,842.1643387638527,63.92050990540221,0.22310090635853766,1.81503536034878
-3156.189517886851,842.3647246517008,149.81578845953638,0.38115228269465895,2.196187643043439
-3156.5189910204463,842.5563610700616,126.61121755358985,0.2022209962281864,2.3984086392716253
-3156.639591991061,842.718684011146,44.90040778256207,0.15743906700149,2.555847706273115
-3156.5280724188337,842.8298165663607,83.2677495612611,0.09296000368722154,2.6488077099603364
-3156.5171747407626,842.9221355941837,14.683731467645202,0.09838637726073081,2.747194087221067
-3156.4220016856375,842.9470748966729,42.98783705364363,0.25475145146629113,3.0019455386873584
-3156.2356513906693,843.1207754136251,125.56255730125471,0.5771206983956565,3.5790662370830146
-3156.571299875175,843.5902521386772,37.49520468737896,0.14376323095514149,3.722829468038156
-3156.4572375113953,843.6777601025641,130.1503622226086,0.5689995671149373,4.291829035153094
-3156.824126006346,844.1126777265457,57.219315621466535,0.24824258974398342,4.540071624897077
-3156.6897213101815,844.3213874795803,76.90979451110675,1.0377146003783069,5.577786225275384
-3156.4546947198423,845.3321367529769,164.19593812505073,0.21368025340577684,5.79146647868116
-3156.66029757939,845.3903322411305,258.80209060577533,0.11597340494886703,5.907439883630027
-3156.917846037732,841.2630530872916,85.14030880739138,0.3473222002763784,0.3473222002763784
-3156.88842230695,841.6091267136657,176.45992204080895,0.22674110363010175,0.5740633039064802
-3157.1147307548267,841.623127231334,84.94765879645998,0.8332148843803001,1.4072781882867802
-3157.0413530558344,842.4531047953943,167.872710063234,0.15827930270602733,1.5655574909928076
-3157.196100084402,842.4863567850275,79.54145755084116,0.44625538888687843,2.011812879879686
-3157.1150940107714,842.9251983146775,33.454301522322936,0.07619300589117735,2.088005885770863
-3157.0515242220363,842.9672013634586,160.61066913190277,1.0266683388438052,3.114674224614668
-3158.0199645463535,843.3080403521623,73.61161960134201,0.4145656411269414,3.5292398657416095
-3157.9029961350857,843.7057626944671,141.09312030808152,1.191297323721702,4.720537189463311
-3158.8300252827444,844.4539647212605,143.6045782969366,0.37682094223813317,5.097358131701444
-3159.1333439889704,844.6775531488738,240.7554066930471,0.04312623616937234,5.140484367870816
-3159.154412833234,844.6399236916955,145.46030646591547,0.05556438173483318,5.19604874960565
-3159.200183081118,844.6714274204618,88.26027985116487,0.0358958257383486,5.231944575343999
-3159.199093313314,844.7073067001587,143.06730253655817,0.30584065509313874,5.537785230437137
-3156.917846037732,841.2630530872916,85.14030880739138,0.3473222002763784,0.3473222002763784
-3156.88842230695,841.6091267136657,354.21096732954254,0.2168801068349733,0.5642023071113517
