id,dist
7617,266.49069650204825
7198,337.78501227303883
7196,393.4006553171402
7195,416.37804208819995
7200,423.331488757665
7191,679.9501597557147
7190,698.9667949786898
7763,734.765640529174
7205,741.71261377135
7203,792.9408576130014
7764,895.5168086323065
7192,903.9500436258998
7197,984.3708729463666
7204,1025.0361756862017
7194,1065.9625626841614
7188,1114.5574908555877
7199,1172.8877441626896
7193,1216.1607651364795
7201,1243.8749953215035
7189,1410.1018260582798
7538,1462.2488326679245
8104,1580.8744256472348
7202,1678.2490836432041
7350,2113.1063544772906
9875,3974.029799319983
7985,7055.185249107042
