begin_x,begin_y,begin_z,end_x,end_y,end_z
31.71042689837069,32.58018080985775,6.53,41.36395338699689,40.310810663495445,9.69
88.0249048269386,36.15005787281871,9.0,77.78544651418932,43.91255826692067,17.3
69.9645462206839,41.71371982078684,19.53,72.92798814332822,29.77403614559381,13.28
63.661692482056914,33.40905393010144,17.22,51.66371218505872,27.433400340865447,10.28
69.96926854784513,43.89601270365023,19.75,66.71921769201175,57.52561618935817,16.13
18.00114788875649,34.9464216682492,2.98,23.558600447531106,23.28054101602328,4.3
65.58549591700043,67.78741829914323,11.76,64.18514428525933,54.26455265984066,17.13
26.915448548430277,28.401973355632613,4.9,39.80703844700396,29.189338960139523,7.96
74.43513702013512,66.74841086621184,9.24,76.45556653395258,53.542116387151765,15.77
65.9389439423367,48.4327871776332,19.09,64.39910203132558,62.3194424546705,14.3
66.84563075760214,33.67564906962749,17.57,54.028871581759375,33.03062854898151,13.73
68.66808578652079,32.79131491734621,16.85,59.37817848943301,24.6993324275714,10.5
76.81337363052573,51.53030468928141,16.4,88.88146232309361,51.71629025942376,9.46
84.85477027694236,56.72725311240503,10.03,72.72638109906191,52.52102434960084,17.55
39.188413588676646,21.49477909881437,4.73,47.26649908458938,32.02684248420475,11.01
50.94010636133905,36.16347610762888,13.44,46.119700095898416,49.11553388905284,10.36
50.60809043619048,82.82171491811481,8.99,43.72911278369755,71.53742524496575,7.34
44.206794339016106,92.25904063221624,5.39,52.44580221440719,80.96477419977997,9.55
71.31840109267178,49.02655846954813,19.11,58.27714974862592,44.7630793267314,17.34
82.78275842027574,56.26011750357323,11.45,71.99950597193008,48.58436075822411,18.99
35.49918630670455,70.12183491911517,3.92,39.04710702972289,82.52466448584443,4.72
68.95142541628738,33.49672637718103,17.28,63.63335851907922,20.84103631718189,7.94
68.57581877887337,37.0897693910019,18.91,54.82476533666717,34.758559510867975,14.63
73.25128592601338,35.27965091859627,17.01,60.242727616161446,40.34032733121128,18.2
75.64913835691829,45.46065244810165,18.28,77.84247769607937,57.56674079176148,13.2
77.51917991339421,57.31462835420093,13.5,77.78544651418932,43.91255826692067,17.3
63.32313795007369,26.821373896276423,12.73,71.42883089709474,36.18405072462297,17.91
75.25028333963283,41.23923233220509,18.24,88.0249048269386,36.15005787281871,9.0
31.801240882269045,31.824203099763963,6.47,43.11593676440083,26.240654880987822,7.48
47.26649908458938,32.02684248420475,11.01,38.87637673998737,43.24268040820745,8.38
63.03398622533151,33.4336559141182,17.1,49.87576647001772,30.989030396072536,11.38
4.778995088772982,11.294399134390847,3.46,15.40023538984654,5.474403421272753,3.34
61.622373659584206,59.0735672092102,15.21,58.94917322948613,46.41308604039025,17.16
63.36527563860038,60.03323633259147,15.17,63.40559704745365,47.68787639389621,18.68
42.38288628635871,58.211318045336114,7.17,55.90000290604969,60.964720966940405,13.22
65.9389439423367,48.4327871776332,19.09,65.06567667315518,35.05153458667902,18.25
59.38035802505144,39.53576578927516,17.78,67.99206649036873,29.20007564345245,14.35
77.4359943041449,41.61801785685024,17.21,81.59563802272119,53.187598686704646,13.48
73.30504780448096,43.72608485232817,19.11,86.6441690157221,43.561075190778936,11.97
100.0,38.532610004989294,4.06,90.1931795065548,46.05715608537,9.73
77.4359943041449,41.61801785685024,17.21,66.80966841997542,49.633285950374656,18.86
56.16154717967323,46.49983225024474,15.8,54.028871581759375,33.03062854898151,13.73
76.360030222893,66.81633829647085,8.4,66.9985615064968,56.426409540396655,16.54
92.5652407660351,32.45582581446396,5.3,89.18114846996231,45.505368208968186,10.45
75.85982679957237,34.37388629137673,15.15,63.40051146435773,34.312606570003275,17.55
75.40612013600497,41.89975654872924,18.28,69.80180756153212,52.74992317748359,17.93
54.49674522681047,50.18545711937383,14.44,58.83874342506317,37.90690916719044,17.35
86.52756386038884,56.8542056571253,9.07,73.90841591351021,52.94663193525825,17.06
44.44363720902945,73.00836437957781,7.56,50.578666705408736,62.29932984243279,11.03
71.64278864316098,43.60355742598275,19.51,58.83874342506317,37.90690916719044,17.35
72.62394292522266,52.92740817275417,17.3,84.85477027694236,56.72725311240503,10.03
41.72539304291688,42.3563473873634,9.71,54.27915492138703,39.96778941742486,15.21
81.32864491005672,40.20034655427023,14.51,80.38163668593802,53.58592791403244,13.96
66.38102641597354,57.978431212170285,15.92,78.29000900874681,64.26092666847977,9.15
53.567173287608256,53.08388035857355,13.56,60.70297288657383,41.79779423124458,18.48
62.14546220685194,65.81663011785251,12.99,55.02056028594756,55.07682895843557,13.83
92.5652407660351,32.45582581446396,5.3,90.1931795065548,46.05715608537,9.73
88.88146232309361,51.71629025942376,9.46,97.58907035540516,42.36305533864059,5.42
52.76074511057395,95.08618069304148,6.95,59.62737206125662,84.11575395571548,8.97
66.40863386707154,56.35533320006431,16.58,61.78365929498694,68.32947771188883,12.17
59.82135073086359,34.726354470000096,16.8,47.26649908458938,32.02684248420475,11.01
34.9568451948469,31.965558730047217,7.34,33.72286478160445,45.01796339432505,5.63
64.90366452587276,63.57087162129292,13.71,66.80966841997542,49.633285950374656,18.86
61.05896370346322,28.95357846904248,13.97,52.18534770857738,37.9578959220282,14.21
60.082168492628085,40.86536215706258,18.27,72.46120426607088,36.23817085653677,17.78
61.11127255819205,38.84612716992175,18.31,72.99882305076729,46.07996074917555,19.24
71.42883089709474,36.18405072462297,17.91,68.97176774868134,23.04518888826367,9.18
61.752782540466455,32.0228165472024,16.09,69.55915259655349,21.937760205566537,8.19
46.87381941820389,80.13521720125264,8.11,59.35166080613907,75.69092983456008,10.29
65.3762604980954,51.88752131017517,18.04,61.76803928976452,65.13911864264885,13.13
68.95142541628738,33.49672637718103,17.28,59.14169887535435,43.45196269215911,17.8
63.661692482056914,33.40905393010144,17.22,52.42618639388259,27.484402070562197,10.55
59.62591903751788,87.25082390659146,8.48,50.05121908691446,96.27305746727347,6.2
66.6451134811502,49.61540172115812,18.89,63.286812356512286,37.75707924665884,18.66
59.921972625029404,44.25822463351806,18.13,69.64124843799875,35.99395870239182,18.37
56.90404231204813,54.93645892081427,14.49,68.95033564848332,48.15557129531759,19.32
60.04547964313198,37.13315385623231,17.48,46.4531690447754,38.34387223769007,11.85
63.661692482056914,33.40905393010144,17.22,75.5419778559178,38.67259732477018,17.44
44.94493040016447,37.6524215557956,11.31,33.22629391764099,31.85596343266368,6.89
81.75801342593832,44.71389096397654,14.96,68.95033564848332,48.15557129531759,19.32
52.44580221440719,80.96477419977997,9.55,39.04710702972289,82.52466448584443,4.72
46.87381941820389,80.13521720125264,8.11,60.30266484553931,80.10662684843182,9.39
74.8416204120799,38.58091240097109,17.7,80.43794135595873,51.42032238202318,14.75
72.31045305280497,34.37120251021462,16.89,69.55915259655349,21.937760205566537,8.19
64.36386620556823,62.6711878674077,14.19,52.69535904216548,67.65603580189337,11.14
46.68020400453161,79.92927680598838,8.07,59.428307808543416,75.44966802869125,10.38
81.59563802272119,53.187598686704646,13.48,91.14926912906128,44.584659396547245,9.11
5.704207956748643,1.2415295250899463,2.26,16.32217895439972,9.799876304576484,3.92
69.9645462206839,41.71371982078684,19.53,58.20558832930717,35.314539170312806,16.28
47.43686611839019,26.094355147644155,8.48,60.26924529946571,27.056253708225185,12.48
71.9762575920483,39.133254596021295,18.91,59.38035802505144,39.53576578927516,17.78
26.915448548430277,28.401973355632613,4.9,38.77793438143999,34.37657007233549,8.65
68.57581877887337,37.0897693910019,18.91,66.66363953387075,50.41973607137843,18.63
64.90366452587276,63.57087162129292,13.71,55.02056028594756,55.07682895843557,13.83
53.99944785097764,62.54738460378929,12.31,59.72145534857746,50.01242950177455,16.79
46.876362209757005,39.03888742579257,12.08,58.21830228705211,32.7143763618089,15.33
61.40768940163826,22.432192212277972,8.99,59.82135073086359,34.726354470000096,16.8
88.21997326435992,48.88079926292988,10.56,77.4359943041449,41.61801785685024,17.21
88.88146232309361,51.71629025942376,9.46,80.80265031530121,42.424768429976254,15.27
70.39573101623891,39.334957995000046,19.15,83.06391851442389,44.73624931904135,14.18
57.928787306385566,52.78211195768594,15.34,59.3367673127757,39.94050857695519,17.81
65.47506611257748,79.59244332158237,7.88,58.49946238121058,90.26682437062765,8.04
72.62394292522266,52.92740817275417,17.3,63.853128360110766,63.91411310372215,13.68
41.04501467553827,73.29968536210768,6.08,44.10108686175437,85.45173202232671,6.51
56.140841591344575,45.27329280160514,16.14,65.06567667315518,35.05153458667902,18.25
78.10620150533167,56.17250095774148,13.8,68.95033564848332,48.15557129531759,19.32
53.89446688558528,57.5318742841264,12.92,64.26469733515148,48.21727437153845,18.89
75.50710528609514,38.92081630230521,17.45,86.98308680363999,47.04132057851348,11.67
83.67418848624311,53.79336135258372,11.94,71.23194617999997,48.75560683113476,19.2
63.870927900961945,23.94184533171898,10.27,67.3095085873717,36.44659968759438,18.66
41.55829531253853,28.366183597116525,8.05,51.050536165762,37.24452198408745,13.53
57.83615704280347,30.62757840574915,14.13,69.88099735548958,34.27324435734696,17.48
62.14546220685194,65.81663011785251,12.99,57.06678097119993,77.71255043075803,10.12
50.66439510621118,35.98859138364194,13.26,62.44914416901249,32.7904202837696,16.75
54.18616140187025,86.83947050934167,8.84,53.31507366829684,74.11778419832616,10.37
63.7739385661533,66.59333920885037,12.51,58.2244776379624,53.79112608484152,15.23
63.05323878992143,53.99185256640751,16.71,74.7293743279732,50.69827564931244,17.63
60.29612623870466,43.52619500205643,18.34,47.833541600067534,38.79737789134344,12.46
50.05121908691446,96.27305746727347,6.2,62.54359071226802,94.37796534170042,6.06
70.39573101623891,39.334957995000046,19.15,77.93874051901864,49.28767163394605,16.6
97.59524570631548,40.40651613351042,5.2,89.43324808927373,50.65088383614906,9.39
52.95000145301969,57.57657492876004,12.57,66.71921769201175,57.52561618935817,16.13
49.59460637586958,102.43900358406512,4.42,63.11390253116867,100.58665245173056,4.4
63.88073581121908,32.44285350578705,16.7,61.85267792275258,20.002473949095588,7.1
84.8732963296629,43.56688855222127,13.0,74.09621923221721,52.46916425503518,17.04
41.28476359302911,78.37374075758669,5.99,53.60349888116966,77.10942696914981,10.1
60.02186800731553,39.32243542222686,18.07,60.26924529946571,27.056253708225185,12.48
75.31566940803097,53.42364617261067,16.25,72.94179186887723,40.449896565568544,18.79
65.41658190694866,46.64291832119145,19.43,66.3174566272385,59.65911594480611,15.25
66.33561942401404,34.768847225927644,18.16,69.55915259655349,21.937760205566537,8.19
80.2959082851356,34.98667771638343,12.79,67.53472726744415,33.40771200315558,17.35
51.10429804422958,64.76058256093033,10.95,46.70199936066432,52.90952559358151,10.1
46.89452500653256,69.49624052158127,8.78,48.19134869663035,82.89050519265483,8.33
65.53972566911656,29.532463872337424,14.83,69.37243904565054,41.65379432209704,19.59
51.6019586759971,65.1855974127778,11.21,38.97772514602256,71.31892395831285,5.35
77.08472581441673,49.60556539128582,16.94,71.4716950974908,37.70832847997358,18.58
47.87313649705143,39.99998972667117,12.39,58.94917322948613,46.41308604039025,17.16
70.39573101623891,39.334957995000046,19.15,61.05896370346322,28.95357846904248,13.97
41.50417017813627,69.80769852989505,6.41,51.70330708203228,76.2855885556738,9.89
58.24009764319514,44.32127596438358,17.23,71.24139083432243,48.9407126283087,19.14
57.19028798930252,50.41571220940356,15.53,63.286812356512286,37.75707924665884,18.66
80.62538141873104,60.26208701568617,10.36,67.85620877044556,55.87433487723302,16.78
46.70199936066432,52.90952559358151,10.1,42.67567057045807,66.0771736567748,7.03
75.43554386678672,43.40366688941375,18.42,89.18114846996231,45.505368208968186,10.45
71.9762575920483,39.133254596021295,18.91,66.66363953387075,50.41973607137843,18.63
77.4359943041449,41.61801785685024,17.21,90.9825346546176,40.219129949330686,8.7
75.00762837464389,69.09093887720877,7.69,62.225015256744086,63.31433221433036,13.82
49.88048879717895,30.69960069115507,11.31,58.47803028101255,39.49596210678829,17.43
65.42711632907518,56.834089967231165,16.45,75.19652146115493,48.25036148427773,18.01
49.1314550579694,37.11615788647602,12.84,39.91129290052695,27.128283207413524,7.17
76.45556653395258,53.542116387151765,15.77,78.66452587834642,40.13102679727549,16.04
73.88262474208564,69.15484010306304,8.2,61.47561826159984,70.54902023027716,11.45
47.83499462380628,90.48878267060476,6.87,58.56194240213124,81.81664711604647,9.52
63.32313795007369,26.821373896276423,12.73,73.25128592601338,35.27965091859627,17.01
67.85620877044556,55.87433487723302,16.78,64.79505100113354,67.75971182619786,12.02
75.19906425270806,63.8872974813479,10.57,69.80180756153212,52.74992317748359,17.93
63.895629304582464,58.80179781682387,15.5,51.5409316788255,56.40674063024699,12.26
25.556871349270857,45.92122210041134,2.61,38.38670773880357,43.2538600484435,8.0
78.66452587834642,40.13102679727549,16.04,74.09621923221721,52.46916425503518,17.04
10.38221789543145,16.904454796452832,4.11,0.0,9.680365482193054,2.32
61.47561826159984,70.54902023027716,11.45,57.49360669552839,82.22850498226569,9.55
43.34551451569984,82.94723473525161,6.54,53.31507366829684,74.11778419832616,10.37
70.48945104762505,46.9787211917824,19.53,77.29505100113613,57.74911889239464,13.31
64.55384905989366,48.01517404292398,18.9,55.33731946179807,58.02626030182966,13.43
56.88951207461944,25.625476115575463,10.68,62.9253727005923,38.255764454489935,18.97
48.22186219522648,28.751368988294463,10.12,52.61253668885084,42.07684830215676,14.45
61.05896370346322,28.95357846904248,13.97,48.14521519281181,34.148000665195525,11.98
64.36386620556823,62.6711878674077,14.19,59.45627851558642,50.65893150681382,16.5
62.65002470139911,56.70713735081879,15.99,60.29612623870466,43.52619500205643,18.34
74.92117346197206,66.5651849164285,9.21,67.85620877044556,55.87433487723302,16.78
73.23857196826845,35.32482672502301,17.07,81.3377263084445,44.63966112411576,15.16
73.30504780448096,43.72608485232817,19.11,72.03292551800367,29.781641172182574,13.56
69.6423382058028,53.10668053428103,17.74,80.84551451570759,60.32779192150461,10.27
64.18514428525933,54.26455265984066,17.13,64.79505100113354,67.75971182619786,12.02
