begin_x,begin_y,begin_z,end_x,end_y,end_z
74.92117346197206,66.5651849164285,10.684478833257923,60.30266484553931,80.10662684843182,9.50746504219678
72.19857022463295,47.179933115872494,12.634465671366543,76.46864374763221,66.45703647585047,10.486934078982507
45.41607334863805,52.64128583103968,11.865262166637,64.26469733515148,48.21727437153845,13.506852669478546
77.08472581441673,49.60556539128582,11.797931038816888,61.622373659584206,59.0735672092102,12.934250050596368
60.02186800731553,39.32243542222686,12.840499475313996,72.72638109906191,52.52102434960084,12.49836134563521
70.2224579349606,33.53877329077785,11.430883365532884,67.54417192176662,51.51063308217878,13.237679169977003
65.1550376333148,48.72028460127232,13.466961211462912,50.49112202493287,37.62692796910605,11.956171053752952
67.00473685739676,60.0658655236326,12.538020614195592,73.88553078957344,41.605496085671845,12.034690405212425
48.02679375780513,51.96978345481169,12.310054214784731,34.58123855743291,64.40572927405019,9.32186147862582
64.48882624741988,18.8806310071534,9.02760845303569,47.31808142744884,27.25131462364641,10.067717095480912
75.31566940803097,53.42364617261067,12.013396773536828,61.63036529016792,40.45526321355376,12.992452242205315
41.28476359302911,78.37374075758669,8.757831048506578,50.578666705408736,62.29932984243279,11.867212819975649
66.28948592019549,47.00286668258236,13.344231093777829,84.8732963296629,43.56688855222127,10.12459050386904
70.49199383917818,38.92841937860097,12.219142894094304,89.18114846996231,45.505368208968186,9.381365785800485
75.36616198308639,41.53796788623454,11.784820335239557,95.08151463194667,40.10419330653099,8.193652296758385
64.89894219871154,60.65854947487,12.615083381640876,48.02679375780513,51.96978345481169,12.310054214784731
47.30609398157327,37.62782248138883,11.563594860351904,66.59897997733165,35.47064131387804,12.069412528589067
69.8301415245098,43.84950621432083,12.79654574692443,64.39910203132558,62.3194424546705,12.40179412608236
83.4333498009379,41.50353292735883,10.282671488980128,66.6451134811502,49.61540172115812,13.35875698192929
46.2995117840217,83.74143888121557,8.480784495167837,58.09152596552704,67.4875616208494,11.645084210452657
78.44947836447612,35.65581603659313,10.6053583870003,68.3229926476926,52.112400528525605,13.131990142480914
57.74062073174388,74.1025930198519,10.514198237482873,51.5409316788255,56.40674063024699,12.574341147882269
56.140841591344575,45.27329280160514,13.226385014981249,72.72638109906191,52.52102434960084,12.49836134563521
75.80570166515979,65.64546583261297,10.690908624178393,62.74374473278528,52.156660883674384,13.50884704902552
53.99944785097764,62.54738460378929,12.173335451631418,63.05723460521329,46.29951078714687,13.481483840706112
61.86321234488941,49.82017560989858,13.57271035830478,73.20842172560701,33.415316254933,11.06142643502552
62.71105169858103,48.93087611253048,13.563770110049058,46.18290662868846,37.65734136864168,11.413608810858811
65.28871581760922,48.600457029672455,13.457287212673766,82.34612478567982,58.47459902822508,10.386633877688029
63.05323878992143,53.99185256640751,13.402659038136544,62.27405480805044,72.5740593656592,10.761952583214756
86.52465781291136,41.35640136561637,9.69845057245551,80.84551451570759,60.32779192150461,10.499087861190818
61.19772747086385,47.75584008686662,13.551750973271051,75.85982679957237,34.37388629137673,10.838928491690108
91.9745866147405,33.40905393010144,8.255501435872633,73.23857196826845,35.32482672502301,11.361238410108845
48.22186219522648,28.751368988294463,10.38990737499953,67.95138182558078,27.47813870396981,10.485506878475062
42.68802127226833,46.5597496121318,11.41249447856914,47.43577635058615,27.492454968382745,10.116805633850383
75.48567318589711,33.574557858665855,10.772482668302072,86.31142657870414,49.56979689593452,9.973459043512548
72.27812327453543,38.23161304465423,11.902016899990546,83.67418848624311,53.79336135258372,10.40598170303258
46.02706983231632,51.95011208967283,11.988303320487226,35.32663973728529,37.11705241120198,9.70533672773852
66.09223794716604,58.48622089457115,12.818364206162643,71.14839731480564,40.04560678182581,12.271856871599388
63.37145098951068,51.182920392818495,13.525856847728372,81.39330446659584,52.964514496026105,10.884425856737398
55.32351573624908,30.279990548578287,11.156265356537268,73.58184882740257,29.77761498170681,10.390956129600388
53.09276103571219,96.09846670140384,7.1565706797295485,55.35003341954302,77.84970375349653,9.825054331103976
51.10429804422958,64.76058256093033,11.608047660082663,58.56194240213124,81.81664711604647,9.232731560226378
63.37944262009439,51.89601577927573,13.50298156609714,74.92117346197206,66.5651849164285,10.684478833257923
41.85216936444195,56.06119187252691,11.088767905846884,59.23832495422831,65.118560705846,12.05295700474746
65.53972566911656,29.532463872337424,11.029491046084065,67.53400075557478,48.60224550380824,13.270814132312694
53.77786173026235,74.08829543402295,10.378099223849883,56.78671064484552,93.76038654280173,7.492088972176328
80.72527680101716,62.596995349518174,10.29559390959886,62.06699892476384,68.18692537403241,11.533089528352706
73.20842172560701,33.415316254933,11.06142643502552,67.54417192176662,51.51063308217878,13.237679169977003
44.18354595913433,53.61185715990995,11.617324103555752,63.37944262009439,51.89601577927573,13.50298156609714
51.5409316788255,56.40674063024699,12.574341147882269,41.36395338699689,40.310810663495445,10.904745052846092
