id,dist
9838,569.9365702867592
9834,783.7018099206579
9835,971.7254325112542
9837,1071.7806217917066
9836,1227.6566739462344
9832,1781.0820979585628
9833,2200.6447150347253
3650,42043.36563589124
3641,42324.317779362136
6657,42763.35717250293
3638,42775.71375740754
3639,42885.34111207851
3640,42917.06778190391
3648,43319.87605335652
5995,43790.77831426205
3645,43887.49146597429
6522,43891.873069087706
5994,44074.06775558265
3646,44134.12528827519
3649,44188.14579245222
3647,44457.893471678755
