x,y,rot,dist,total_dist
19.855206184065,-436.9379967724345,71.22435549213826,0.031600892119455354,0.031600892119455354
19.865377350256825,-436.90807748499236,156.656189504023,1.0239207633804968,1.055521655499952
18.925270988928105,-436.5023512730329,68.1186694430425,0.20273728938251037,1.2582589448824624
19.00082822352839,-436.3142196361248,155.93145608230122,0.4801992968224202,1.7384582417048826
18.562378309259053,-436.1183803210066,65.0139599332994,0.33109466394269715,2.06955290564758
18.702231844463753,-435.8182725650554,84.41885396332208,0.056026081445791825,2.125578987093372
18.707680683494353,-435.7625120776527,132.382007217456,0.4817757611599454,2.6073547482533175
18.382929877070453,-435.40664019372775,157.41272938488365,0.08734236365514618,2.6946971119084635
19.855206184065,-436.9379967724345,71.22435549213826,0.031600892119455354,0.031600892119455354
19.865377350256825,-436.90807748499236,156.656189504023,1.0239207633804968,1.055521655499952
18.925270988928105,-436.5023512730329,68.1186694430425,0.20273728938251037,1.2582589448824624
19.00082822352839,-436.3142196361248,155.881992722041,1.352400379039114,2.6106593239215763
17.766484554351255,-435.7616054021537,66.17057387430128,0.517890031038503,3.128549354960079
17.975719973256282,-435.28786430859657,167.3741351648444,0.4210235766202044,3.5495729315802835
17.56487751009526,-435.1958353863283,140.31689701547657,0.08590647059985389,3.6354794021801373
19.855206184065,-436.9379967724345,71.22435549213826,0.031600892119455354,0.031600892119455354
19.865377350256825,-436.90807748499236,156.656189504023,1.0239207633804968,1.055521655499952
18.925270988928105,-436.5023512730329,68.1186694430425,0.20273728938251037,1.2582589448824624
19.00082822352839,-436.3142196361248,155.881992722041,1.352400379039114,2.6106593239215763
17.766484554351255,-435.7616054021537,66.17057387430128,0.517890031038503,3.128549354960079
17.975719973256282,-435.28786430859657,167.3741351648444,0.4210235766202044,3.5495729315802835
17.56487751009526,-435.1958353863283,142.181441228586,0.07541425094671378,3.6249871825269975
17.50530353665208,-435.1495941608467,119.93374030009686,0.12084310372204923,3.745830286249047
19.855206184065,-436.9379967724345,154.8983820522887,1.0269208675955233,1.0269208675955233
18.925270988928105,-436.5023512730329,68.1186694430425,0.20273728938251037,1.2296581569780336
19.00082822352839,-436.3142196361248,155.881992722041,1.352400379039114,2.5820585360171475
17.766484554351255,-435.7616054021537,66.17057387430128,0.517890031038503,3.0999485670556504
17.975719973256282,-435.28786430859657,166.8188359537396,0.435390509837076,3.5353390768927264
17.551800296415628,-435.18858186481367,125.53772436552197,0.3643565955265944,3.8996956724193206
17.340022085957486,-434.89209287972506,149.14452612779772,0.24838700325329371,4.148082675672614
17.126790851760603,-434.7647015764582,63.4806901072663,2.1705893378727805,6.318672013545395
18.095957687946704,-432.8224931125378,94.51662497508889,0.25832071651864236,6.576992730064037
18.07561535555273,-432.5649746042797,107.52221587725863,1.714475479581855,8.291468209645892
19.855206184065,-436.9379967724345,154.8983820522887,1.0269208675955233,1.0269208675955233
18.925270988928105,-436.5023512730329,68.1186694430425,0.20273728938251037,1.2296581569780336
19.00082822352839,-436.3142196361248,155.881992722041,1.352400379039114,2.5820585360171475
17.766484554351255,-435.7616054021537,66.17057387430128,0.517890031038503,3.0999485670556504
17.975719973256282,-435.28786430859657,166.8188359537396,0.435390509837076,3.5353390768927264
17.551800296415628,-435.18858186481367,128.26707980694715,0.44576460359434744,3.981103680487074
17.275725785353075,-434.83859765637106,155.65957074150236,2.564006609389384,6.545110289876458
14.939626863499479,-433.78182345139305,170.60802228538205,0.4278385645386149,6.972948854415073
14.517523466332252,-433.71200540640217,241.1359367659326,0.07299234222255008,7.045941196637623
14.482287640574897,-433.7759297257676,163.59629458740923,0.26809793779925245,7.314039134436875
14.225102438167573,-433.7002179306831,74.848250924572,0.30436201243317834,7.618401146870053
14.304655488070052,-433.4064364696213,146.12528111901665,0.41564551364251096,8.034046660512564
13.959562349241851,-433.17476446323116,168.75909152426698,0.332584047913219,8.366630708425783
13.633358519068892,-433.1099322944657,137.09483174272728,0.5127865224747805,8.879417230900563
13.25775188166522,-432.7608339249907,151.69434678100788,0.3403858933714053,9.219803124271968
12.958065734786203,-432.5994314164134,171.27953589316647,0.7206760500456176,9.940479174317586
12.245720845072738,-432.49016693358175,132.39647728440391,0.18479124263791213,10.125270416955498
12.121124059166096,-432.35369919271454,31.560957458864806,0.2174205507041683,10.342690967659667
12.306384586319975,-432.23990010244063,94.8266706844087,0.18563930297420364,10.528330270633871
12.290764581087226,-432.05491911356535,103.12126350970973,0.6112597910389658,11.139590061672838
12.152000813686579,-431.4596182241004,133.62019729297765,0.14216942801208823,11.281759489684926
12.053921711073881,-431.3566976921742,171.08694537235493,0.8486424043912145,12.13040189407614
11.21552701170471,-431.2252128694737,184.67496681034598,0.31708758532978454,12.447489479405924
10.899494347733897,-431.2510564774607,264.74842345350436,0.23812509236051166,12.685614571766436
10.877698991601182,-431.4881820181828,179.66214715350122,0.4613430587384709,13.146957630504907
10.41636395338475,-431.48546165791055,188.76783765613888,0.6751913707620528,13.82214900126696
9.749062799685772,-431.5883818086273,252.23042892168843,0.1642563149648184,13.986405316231778
9.69893348056505,-431.74480171902974,290.372997429656,0.26503585638242966,14.251441172614207
9.791200488212466,-431.9932585653193,187.28724301097276,0.4324986775688235,14.68393985018303
19.855206184065,-436.9379967724345,154.8983820522887,1.0269208675955233,1.0269208675955233
18.925270988928105,-436.5023512730329,68.1186694430425,0.20273728938251037,1.2296581569780336
19.00082822352839,-436.3142196361248,155.881992722041,1.352400379039114,2.5820585360171475
17.766484554351255,-435.7616054021537,66.17057387430128,0.517890031038503,3.0999485670556504
