id,dist
422,676.1298737955179
1883,806.3890157548141
3411,1042.1269385185192
421,1090.9249128817642
5464,1217.647209936604
825,1248.0221921549262
9926,1254.269404772001
9925,1285.511209739494
2439,1299.5194175893942
9736,1409.4659262951625
2864,1450.3016965646189
9917,1532.0713714236192
9921,1566.809925822714
9735,1631.3927900538754
2438,1638.763455674485
9924,1649.4188787230507
9923,1701.9244493150773
9927,1708.247089160267
9922,1720.4418597180668
10184,1845.0562871225618
6662,1849.997858537244
2435,1859.7652255086145
9737,1911.5680213737353
2524,2076.139466020263
10181,2099.9684871790682
3819,2123.9494589254596
9920,2152.756384138123
2434,2158.9923416860306
9919,2317.9657078387736
9930,2374.7064309106113
2862,2391.246514722897
9821,2482.6245405852383
9933,2501.7082849715043
5371,2609.160431959407
9750,2615.725276453173
5372,2826.0451522455096
2436,2895.5648365406028
3250,2903.09637547892
9918,2931.0879239721116
5001,3021.424275093915
3842,3026.669938107513
9464,3035.6584035442643
5135,3061.003262131066
9854,3087.237807240771
2863,3149.9562851821784
6665,3158.7710606246283
883,3163.731581096024
5897,3178.378046662335
2861,3239.723824946756
9730,3363.050005348837
5020,3398.0052917217336
9928,3467.947101281414
5019,3484.0458532417324
9931,3525.222810031662
9745,3671.9661002895514
3251,3673.3084911417823
5450,3724.212624569855
7838,3727.774322415884
1885,3744.491816841787
3246,3748.058413631893
6663,3788.6158910962363
4178,3797.489741445802
2437,3812.1540898730527
10443,3836.062134351527
5373,3878.214396115738
9747,3883.66528609177
3247,3897.324034878293
268,3922.272456744599
7837,3932.775634881369
9929,4024.405116244363
4273,4037.3079228021697
4274,4046.384837672297
9463,4108.255195906701
9848,4284.9172252155295
4227,4309.103996165247
6537,4358.909299315328
9749,4452.48160712657
9733,4479.504245332506
9746,4613.011930595222
3841,4680.232368720099
5376,4702.650545514797
3252,4762.519083488164
3248,4893.848372269745
5375,4970.251582232568
9932,4978.027927778078
6539,5099.240278899215
3249,5167.000412529411
9748,5215.38338951661
6471,5228.771639013034
9546,5288.984735649408
1884,5363.185341533888
4275,5465.085032858245
3253,5705.3013885891205
9849,5713.75294450793
9856,5751.268690991634
260,5885.667905246977
9499,5919.791261390916
6740,5933.210861645702
10441,5988.488358956325
9729,6001.141335959619
5447,6005.634935562056
7612,6063.567582113006
9850,6117.591682200415
5142,6245.497557863149
6664,6248.897934398937
4024,6325.775589890373
9732,6370.9818620809265
9225,6382.535518582568
2525,6438.852125226161
9183,6449.639672364743
9855,6500.729848427753
254,6509.09659817363
9182,6567.45724268505
9816,6632.840583368777
9500,6876.897320568762
5449,6880.343624690148
6536,6931.470464408227
9731,7021.242310547011
6535,7309.2485522810075
5448,7367.656210019722
9734,7536.300513910271
10182,7904.517496598512
10183,8257.942038820025
9226,8506.76083968095
4349,10229.436108914166
4348,11181.496046889171
4173,12979.673998097822
884,13389.733643616553
10444,13442.78816029103
5018,17022.991369497748
3820,17078.2913147847
5898,19680.741820509735
