x,y,z,name,dist
39.8183045055346,65.36730399657125,0.86,青井阿蘇神社,0
32.470970970366494,58.63144375381394,0.87,モゾカタウン,261.56239037822246
49.86357869917862,65.69968880293088,0.9,ホテルサン人吉,264.3219636154015
46.95044039511639,84.8833190438243,0.83,人吉温泉おおがの宿,544.1469307998274
62.31937855948178,59.52250187355278,0.87,復興コンテナマルシェ,611.199411552878
63.60261223302231,63.1736702371214,0.87,あゆの里,628.1263366581869
65.45010673652786,63.42256964666696,0.87,鍋屋旅館,676.0028243575268
64.0041400222536,54.0771799193226,0.86,鍛冶屋町通り,701.3351906796871
6.609101888870202,83.53275201145922,0.73,くまりば（人吉市まち・ひと・しごと総合交流館）,994.407852683469
0.0,-1.2313511038937892e-09,0.56,simple  sleep,2005.6994708665995
100.0,122.77636653121412,0.6,ホテル華の荘,2182.4964514821404
